Date,Close,High,Low,Open,Volume
2007-08-08,3.3905794620513916,3.3905794620513916,3.309205685883676,3.3363299790320062,720516
2007-08-09,3.3363287448883057,3.3878656226023387,3.292929622887959,3.3770161783731494,303320
2007-08-10,3.59401273727417,3.59401273727417,3.227830337047445,3.254954618864088,337292
2007-08-13,3.404141426086426,3.577739084181485,3.3498923961236726,3.577739084181485,153220
2007-08-14,3.3634538650512695,3.5234894629825733,3.2820801095808703,3.520776653250582,100009
2007-08-15,3.2549548149108887,3.4421151281396676,3.160018814021974,3.3770162201531546,512178
2007-08-16,2.962009906768799,3.010833985989621,2.631089453796107,3.010833985989621,1709169
2007-08-17,2.9837090969085693,3.246817765207593,2.6365134228534597,3.246817765207593,658292
2007-08-20,2.88877272605896,3.037958196212963,2.848085738893212,2.8914853114330015,309733
2007-08-21,2.7287378311157227,2.913185612859608,2.7287378311157227,2.8209617219876653,891069
2007-08-22,2.758575201034546,2.834524243116661,2.6772009871815814,2.834524243116661,2571640
2007-08-23,2.685338020324707,2.780274025013049,2.685338020324707,2.7667119948354113,896616
2007-08-24,2.92403507232666,2.980996680968807,2.712463030800549,2.712463030800549,374384
2007-08-27,2.8616483211517334,2.9565847848714477,2.793837041739013,2.9538719750059226,896442
2007-08-28,2.7938365936279297,2.926747217992488,2.731449823049468,2.926747217992488,789500
2007-08-29,2.7341625690460205,2.9213226829500236,2.698900525098328,2.8399489250697285,2213895
2007-08-30,2.6744887828826904,2.7450128815252737,2.6310896479681753,2.7450128815252737,1143952
2007-08-31,2.764000177383423,2.764000177383423,2.6826259626837814,2.6826259626837814,1455766
2007-09-03,2.8833484649658203,2.8833484649658203,2.739587907202301,2.791124575574483,193951
2007-09-04,2.8752102851867676,2.8833475924197245,2.739587078160386,2.791123730936771,194125
2007-09-05,2.7124626636505127,2.7802739332024773,2.7124626636505127,2.7802739332024773,2105046
2007-09-06,2.7667124271392822,2.7802744594360123,2.712463177049138,2.7395876900038876,197591
2007-09-10,2.7124626636505127,2.736874810361461,2.658213199647736,2.736874810361461,264669
2007-09-11,2.7124626636505127,2.7395871714712983,2.671775901919334,2.7260249175609057,199845
2007-09-12,2.6636385917663574,2.739587629898528,2.6636385917663574,2.7260253737187035,201058
2007-09-13,2.658213376998902,2.7124628446211037,2.6338012286592187,2.7124628446211037,192218
2007-09-14,2.628376007080078,2.7124625610122877,2.576839354498466,2.7097499758244905,1074968
2007-09-17,2.4683408737182617,2.576839583061396,2.4683408737182617,2.576839583061396,947747
2007-09-18,2.5768401622772217,2.5768401622772217,2.473766376441602,2.544290923264987,2105219
2007-09-19,2.5768401622772217,2.5768401622772217,2.473766376441602,2.544290923264987,2105393
2007-09-20,2.839949131011963,2.848086215955243,2.7178881490691795,2.8209614785744086,2240934
2007-09-21,2.8236746788024902,2.875211350677239,2.753150576046857,2.7938375756505436,324986
2007-09-24,2.9674346446990967,2.9674346446990967,2.8616482878327925,2.9023350550066978,1021237
2007-09-25,3.0379583835601807,3.0379583835601807,2.905047744912161,2.907759882092238,1422314
2007-09-26,3.0243964195251465,3.037958450809485,2.9050478092193086,2.9077599464594224,1423007
2007-09-27,3.013546943664551,3.0515211297276776,2.9918471525648673,3.037958872380705,348732
2007-09-28,3.1057698726654053,3.1057698726654053,3.0108334211561676,3.035245568277175,600401
2007-10-01,3.092207670211792,3.1464571399655745,3.089495308814416,3.1057701497405508,562616
2007-10-02,2.9837090969085693,3.092207352734736,2.967434257653373,3.037958112731351,412862
2007-10-03,2.9837090969085693,3.092207352734736,2.967434257653373,3.037958112731351,412862
2007-10-04,2.970146417617798,3.0650828685854723,2.902334698952403,3.0650828685854723,336252
2007-10-05,3.078645706176758,3.1057704436202944,2.9348851581776327,2.9999840796808255,301760
2007-10-08,2.9837090969085693,3.0705080154223467,2.932172218024083,2.9837090969085693,360345
2007-10-09,2.9837090969085693,3.0705080154223467,2.932172218024083,2.9837090969085693,360345
2007-10-10,2.9565846920013428,3.0379584489211884,2.9050478074136254,2.9837094270950435,331052
2007-10-11,2.902335405349731,3.037958875689821,2.902335405349731,3.035246289709076,101049
2007-10-15,2.7124626636505127,2.902334666757218,2.7124626636505127,2.812823611604143,995585
2007-10-16,2.7124626636505127,2.902334666757218,2.7124626636505127,2.902334666757218,1030944
2007-10-17,2.742299795150757,2.848085690985545,2.677200437436109,2.7124627016218463,461914
2007-10-18,2.71517562866211,2.8480862845790216,2.677200995413954,2.712463266948996,465380
2007-10-19,2.7124626636505127,2.8290986749855787,2.7097500783600728,2.7124626636505127,262415
2007-10-22,2.6717758178710938,2.707037632092735,2.590401400246188,2.590401400246188,166913
2007-10-23,2.6717758178710938,2.707037632092735,2.590401400246188,2.590401400246188,166913
2007-10-24,2.7097504138946533,2.7097504138946533,2.7097504138946533,2.7097504138946533,693
2007-10-25,2.5768401622772217,2.709750825267612,2.5632779046285687,2.709750825267612,551350
2007-10-26,2.522590398788452,2.5795522281147547,2.522590398788452,2.5795522281147547,1770700
2007-10-29,2.5117409229278564,2.563277814023984,2.495466079816344,2.5090283369856095,162753
2007-10-30,2.509028196334839,2.5632776703321034,2.487328855097221,2.509028196334839,166046
2007-10-31,2.4791910648345947,2.5117407488011083,2.414092145262849,2.5117407488011083,10989052
2007-11-01,2.484616279602051,2.525303276849349,2.441217144669908,2.5063160712487873,520498
2007-11-05,2.484616279602051,2.576840169920015,2.484616279602051,2.536153172672717,137447
2007-11-06,2.484616279602051,2.576840169920015,2.484616279602051,2.536153172672717,137447
2007-11-07,2.5361528396606445,2.628376493688425,2.4629161645596565,2.56870252285678,381837
2007-11-08,2.441216230392456,2.5904012332784276,2.4005292483831324,2.5361522228401037,977386
2007-11-09,2.490041732788086,2.509028942241495,2.3869681499119304,2.454779676297165,292574
2007-11-12,2.403242349624634,2.4683412718785553,2.4005299879393247,2.4683412718785553,207991
2007-11-13,2.4140923023223877,2.4249421976837806,2.3842552021688848,2.4140923023223877,215444
2007-11-14,2.4547784328460693,2.4791905789461777,2.400529418561914,2.400529418561914,77476
2007-11-16,2.4683408737182617,2.481903576679651,2.3869671219366784,2.4412165886985524,35358
2007-11-19,2.370692014694214,2.481903531627629,2.335430198209996,2.4791907220678575,255482
2007-11-21,2.3327183723449707,2.3734053689247347,2.1862454536746143,2.3734053689247347,853458
2007-11-22,2.384254693984986,2.4140917877789616,2.340855121789669,2.384254693984986,5893
2007-11-23,2.4140923023223877,2.4385042306145386,2.3327183112925964,2.4140923023223877,168646
2007-11-26,2.386967182159424,2.441216650290002,2.386967182159424,2.414091916224713,350292
2007-11-27,2.4005300998687744,2.4005300998687744,2.319156331166835,2.4005300998687744,212324
2007-11-28,2.4683408737182617,2.481903576679651,2.4140918553176154,2.435791642022365,64650
2007-11-29,2.4140923023223877,2.536153064686419,2.373405306807492,2.495466069171523,192045
2007-11-30,2.4683408737182617,2.4683408737182617,2.4140918553176154,2.4140918553176154,175752
2007-12-03,2.4954657554626465,2.549714777088571,2.4737659674677746,2.53886533145239,174712
2007-12-04,2.4954657554626465,2.549714777088571,2.4737659674677746,2.53886533145239,174712
2007-12-05,2.522590398788452,2.5334402923916164,2.4954656647805415,2.503602972892605,65517
2007-12-06,2.574127435684204,2.5768397971573465,2.481903782887872,2.5768397971573465,247509
2007-12-07,2.574127435684204,2.5768397971573465,2.481903782887872,2.5768397971573465,247509
2007-12-10,2.5768401622772217,2.5768401622772217,2.5280158553975407,2.5768401622772217,165179
2007-12-11,2.5714144706726074,2.61752617817765,2.538865016893719,2.61752617817765,653959
2007-12-12,2.5497145652770996,2.576839522197975,2.5036028558895587,2.5388651205422104,109022
2007-12-13,2.264906644821167,2.509028400999618,2.2513446114865436,2.4791912999575927,883963
2007-12-14,2.2215068340301514,2.3001679933399704,2.142845226359145,2.3001679933399704,4965794
2007-12-17,2.0994467735290527,2.172683009962262,2.0343473985202776,2.172683009962262,984839
2007-12-18,2.061471700668335,2.1699701876318667,2.034346966837143,2.142845453800675,601961
2007-12-19,2.1699702739715576,2.221507158211084,2.0479095273261345,2.107583495767854,329146
2007-12-20,2.197094202041626,2.2594809700662695,2.16996991991805,2.16996991991805,169339
2007-12-21,2.224219799041748,2.224219799041748,2.2025197842065833,2.2025197842065833,90476
2007-12-26,2.251344680786133,2.294743816498669,2.226932526834913,2.226932526834913,381664
2007-12-27,2.2784693241119385,2.2974565292479228,2.210657588965433,2.2974565292479228,360691
2007-12-28,2.4005300998687744,2.4005300998687744,2.2242198566833613,2.2784693347255347,855537
2008-01-02,2.3734045028686523,2.441216213817297,2.3734045028686523,2.3734045028686523,93942
2008-01-03,2.384254693984986,2.3869670551568887,2.3571299613629124,2.3869670551568887,17679
2008-01-04,2.3734045028686523,2.384254394554882,2.264905810186937,2.384254394554882,340932
2008-01-07,2.3327183723449707,2.3734053689247347,2.2676194468341424,2.3734053689247347,322213
2008-01-08,2.3327183723449707,2.3327183723449707,2.3191563390592647,2.3327183723449707,83716
2008-01-09,2.292031526565552,2.3191562648105384,2.2757564594379054,2.3191562648105384,1437220
2008-01-10,2.292031526565552,2.346280554694217,2.237782274256232,2.346280554694217,502992
2008-01-11,2.3028812408447266,2.3055933781850553,2.251344354320654,2.292031346399592,371437
2008-01-14,2.2757558822631836,2.289318135855706,2.229644175212488,2.2784686916706436,58064
2008-01-15,2.088596820831299,2.27575651007303,2.061472081982792,2.2513445813803625,337466
2008-01-16,2.020785093307495,2.150983167722031,2.007222835923188,2.085884018424433,358265
2008-01-17,1.985522747039795,2.037059631225264,1.971960715869739,2.0343470456467516,590002
2008-01-18,1.98009729385376,2.020784273684852,1.9529725659061752,2.020784273684852,401943
2008-01-21,1.8173500299453735,1.8715990470060833,1.7929378825958109,1.84447431429512,383917
2008-01-22,1.8146374225616455,2.007222473916758,1.7766631311523882,1.817350120147993,101049
2008-01-23,1.7603881359100342,1.8173499603307992,1.735976101585892,1.814637262983006,462260
2008-01-24,1.7088514566421509,1.8037874680878772,1.695289313408878,1.8010752187857233,362771
2008-01-28,1.6546028852462769,1.708851921291325,1.5189793984109103,1.708851921291325,596415
2008-01-29,1.6139158010482788,1.6817270926179009,1.5867910602397546,1.6817270926179009,719476
2008-01-30,1.586790680885315,1.6139154152091222,1.573228537904033,1.6139154152091222,302627
2008-01-31,1.546103835105896,1.5759408192898503,1.508129094187935,1.5732285699827873,1174284
2008-02-01,1.5325413942337036,1.5922154674679925,1.5054166626404368,1.5922154674679925,142300
2008-02-06,1.546103835105896,1.546103835105896,1.4918547016230528,1.5108417918562504,222030
2008-02-07,1.491854548454285,1.5325414224116725,1.491854548454285,1.5027039929298758,212844
2008-02-08,1.516266942024231,1.573228780808758,1.5054170466194967,1.518979191694758,1253841
2008-02-11,1.516266942024231,1.5623788854040237,1.513554243992391,1.546104042296922,321000
2008-02-12,1.584078311920166,1.584078311920166,1.4918549807178738,1.5488162620737294,527951
2008-02-13,1.706139087677002,1.7088513367889275,1.5840779016031972,1.5840779016031972,188405
2008-02-14,1.787513017654419,1.8444743984962344,1.7115636505062937,1.727838602966135,490513
2008-02-15,1.8661744594573977,1.8960114469985505,1.733263804057352,1.733263804057352,149060
2008-02-18,1.9665359258651731,1.980097958117771,1.866174398790801,1.8987241953376763,155646
2008-02-19,2.0072226524353027,2.028921993249783,1.939411147532016,2.028921993249783,412862
2008-02-20,2.075033903121948,2.15640788717252,1.94483606667456,1.9990850904674264,284254
2008-02-21,1.98009729385376,2.085883172397917,1.969247402674726,2.075033281218883,1780233
2008-02-22,1.9529736042022705,1.9828107087171905,1.939411569289092,1.9828107087171905,86489
2008-02-25,1.9529736042022705,1.974673398097008,1.9177115512136664,1.939411569289092,61010
2008-02-26,1.931273341178894,1.9800978655820112,1.931273341178894,1.9529731298025017,216484
2008-02-27,1.8444744348526,1.9258487503945352,1.8037874452171,1.9177109937784385,263282
2008-02-28,1.8715990781784055,1.8960111138442577,1.820062309349816,1.868886829042744,472833
2008-02-29,1.8580372333526611,1.8688871283554271,1.7793756066729298,1.8688871283554271,239190
2008-03-03,1.874311923980713,1.8987240736684885,1.8065003098888688,1.858037082795319,357745
2008-03-04,1.8851619958877563,1.898724252730948,1.7631007875764255,1.82548757258028,233123
2008-03-05,1.98009729385376,1.98009729385376,1.858036578541052,1.858036578541052,60317
2008-03-06,2.0234968662261963,2.0234968662261963,1.88516173133072,1.898723986270632,161366
2008-03-07,1.9529736042022705,1.993660605664559,1.912286602739982,1.980098346570692,150793
2008-03-10,1.8715990781784055,1.9258486565941877,1.7929379124579965,1.9122859537419008,202444
2008-03-11,1.9204237461090088,1.925848692843668,1.871599113406768,1.925848692843668,116648
2008-03-12,1.9258484840393064,1.933985566988132,1.8987237533069288,1.8987237533069288,95502
2008-03-13,1.535253882408142,1.9258488452133888,1.5325416330068409,1.9258488452133888,1341197
2008-03-14,1.315544605255127,1.5759410971763046,1.2748576078557452,1.2748576078557452,1478472
2008-03-17,1.2178959846496582,1.301982572816257,1.174496733691297,1.2965576244125836,691918
2008-03-18,1.245020866394043,1.3209698162980337,1.2206088200184857,1.2748578617821047,172632
2008-03-19,1.193483591079712,1.2748573449143403,1.152796602072088,1.245020361623142,581855
2008-03-20,1.1473714113235474,1.19348333734066,1.0849846483273529,1.1907705282399552,772688
2008-03-24,1.1690715551376345,1.2585826257248844,1.15279671313057,1.15279671313057,432795
2008-03-25,1.1419464349746704,1.2341701724401477,1.1419464349746704,1.2070454448706398,197765
2008-03-26,1.1473714113235474,1.1663584969519043,1.0985467882960158,1.1663584969519043,144034
2008-03-27,1.1663588285446167,1.185345919570953,1.1148220543063283,1.185345919570953,292054
2008-03-28,1.1853458881378174,1.193483644995961,1.139234510685579,1.19077083519595,189618
2008-03-31,1.1663588285446167,1.1934836766448946,1.1365218431142965,1.185345919570953,284081
2008-04-01,1.1663588285446167,1.188058617352585,1.1582216319222642,1.1663588285446167,156340
2008-04-02,1.163646578788757,1.1853459192291975,1.1527966843879014,1.1663588282083357,47318
2008-04-03,1.136521816253662,1.1663588009788133,1.1256719221061051,1.1663588009788133,97235
2008-04-04,1.0958349704742432,1.13923466490467,1.0958349704742432,1.13923466490467,163273
2008-04-07,1.112109899520874,1.1636466781446808,1.0334482704886023,1.095834944439664,292921
2008-04-08,1.0904098749160769,1.109396965436195,1.0714227843959585,1.0931225726253846,234336
2008-04-09,1.0578601360321045,1.1066847690290806,1.0470106908585248,1.1066847690290806,446834
2008-04-10,1.1012598276138306,1.1121098343960396,1.060572946699891,1.060572946699891,533497
2008-04-11,1.1907708644866943,1.1907708644866943,1.0876976524789688,1.095834849085698,727796
2008-04-14,1.1609337329864502,1.2612951313077625,1.1419466443864812,1.1934835241291697,586535
2008-04-15,1.2016208171844482,1.2043335148394712,1.1256718961722492,1.1636465248138177,269695
2008-04-16,1.241087555885315,1.290730793708127,1.2135077260483116,1.2686669298385242,489299
2008-04-17,1.260393500328064,1.2852151249801156,1.221781729626284,1.2355718756760123,325506
2008-04-18,1.3265846967697144,1.3376166306857664,1.26866715768141,1.26866715768141,582549
2008-04-22,1.3293429613113403,1.3486486184939492,1.28521510991281,1.3486486184939492,541990
2008-04-23,1.2990045547485352,1.3403741868079726,1.2438453492584904,1.3403741868079726,190658
2008-04-24,1.2631510496139526,1.2962468476649032,1.2410876401304776,1.276941193410428,138314
2008-04-25,1.2686673402786257,1.2962471790382766,1.2521194370228348,1.2686673402786257,330533
2008-04-28,1.2852147817611694,1.2852147817611694,1.2659091295078388,1.2769410610479643,79210
2008-04-29,1.2466039657592771,1.2796993174649,1.2355720298960842,1.2796993174649,118901
2008-04-30,1.2796990871429443,1.332100659090817,1.219023906699739,1.2466037413938662,308867
2008-05-02,1.4093241691589355,1.4093241691589355,1.31003708399264,1.3403746809915422,700757
2008-05-05,1.4617247581481934,1.5030943805348995,1.4065655655550529,1.4451768636051407,771994
2008-05-06,1.4479353427886963,1.489304972855922,1.4341452001674124,1.461725029526194,524658
2008-05-07,1.3762286901474,1.4203560932214851,1.32934318904063,1.4203560932214851,443021
2008-05-08,1.3127949237823486,1.406566014189151,1.2962469099902656,1.406566014189151,322040
2008-05-09,1.3293429613113403,1.3293429613113403,1.2824573542655346,1.301763125419117,330533
2008-05-12,1.4120821952819824,1.4120821952819824,1.3155528789675823,1.362438374307094,1173071
2008-05-13,1.4120821952819824,1.4120821952819824,1.3155528789675823,1.362438374307094,1173071
2008-05-14,1.5996246337890625,1.5996246337890625,1.4341458146735209,1.4644838679093926,3046554
2008-05-15,1.6134140491485596,1.654783575861049,1.574802164166772,1.6161718048502374,596588
2008-05-16,1.7099428176879885,1.72373296312926,1.6134139650475146,1.6134139650475146,778407
2008-05-19,1.6823636293411257,1.7071852557125768,1.6134141479970614,1.6989110763328057,226190
2008-05-20,1.6299622058868408,1.6740896091721675,1.6299622058868408,1.6547838346189017,106075
2008-05-21,1.6409939527511597,1.6465099202641884,1.5858342776208718,1.6409939527511597,58584
2008-05-23,1.6437513828277588,1.652025104515759,1.5996241073520383,1.5996241073520383,60317
2008-05-26,1.649267315864563,1.649267315864563,1.613413762802561,1.646509560652327,50264
2008-05-27,1.5996246337890625,1.6547838602575915,1.5996246337890625,1.6492678920223407,48011
2008-05-28,1.58583402633667,1.6244457928096228,1.5472226017766042,1.6244457928096228,313547
2008-05-29,1.58583402633667,1.6244457928096228,1.5472226017766042,1.6244457928096228,313547
2008-05-30,1.4837894439697266,1.536190907242087,1.4617254600137692,1.5168852489471922,475780
2008-06-02,1.4837894439697266,1.536190907242087,1.4617254600137692,1.5168852489471922,475780
2008-06-03,1.481031060218811,1.516885189451048,1.469999581542926,1.483789385771685,87183
2008-06-04,1.4562093019485474,1.4893052165658476,1.4341454348509908,1.4893052165658476,326373
2008-06-05,1.4065659046173096,1.4699992877148746,1.4065659046173096,1.4562091443296057,748249
2008-06-06,1.403808355331421,1.4479361055516724,1.3789866098035362,1.4396619244433622,280615
2008-06-09,1.3238269090652466,1.3762283659512635,1.3238269090652466,1.3762283659512635,49917
2008-06-10,1.2962467670440674,1.323826711008798,1.241087562940301,1.323826711008798,702144
2008-06-11,1.2934895753860474,1.296247217430733,1.2686673778542172,1.2934895753860474,241443
2008-06-12,1.2962467670440674,1.3514060851187828,1.2714251479915624,1.2962467670440674,130861
2008-06-13,1.2934895753860474,1.296247217430733,1.2686673778542172,1.2686673778542172,111102
2008-06-16,1.2934895753860474,1.296247217430733,1.2686673778542172,1.296247217430733,77476
2008-06-17,1.2934895753860474,1.296247217430733,1.2631514099389145,1.2934895753860474,41771
2008-06-18,1.241087555885315,1.2962467596755276,1.241087555885315,1.2962467596755276,217524
2008-06-19,1.254877686500549,1.2824575260878912,1.2162657971072817,1.241087994648856,72970
2008-06-20,1.254877686500549,1.254877686500549,1.2190241229789824,1.254877686500549,98622
2008-06-23,1.287973403930664,1.2962471272862643,1.2272977610818758,1.2631513220960162,246643
2008-06-24,1.287973403930664,1.2962471272862643,1.2686672896277242,1.2962471272862643,56677
2008-06-25,1.2962467670440674,1.2962467670440674,1.268666937050286,1.268666937050286,115261
2008-06-26,1.2962467670440674,1.2962467670440674,1.2135077329465196,1.274182903049042,253922
2008-06-27,1.2962467670440674,1.2962467670440674,1.2493612839965371,1.2934891259575367,43504
2008-06-30,1.2962467670440674,1.2962467670440674,1.2576350050527731,1.2962467670440674,138487
2008-07-01,1.2962467670440674,1.2962467670440674,1.2548772499952934,1.2631509710515296,155993
2008-07-02,1.2079918384552002,1.2934893245634418,1.2079918384552002,1.2934893245634418,306267
2008-07-03,1.1859279870986938,1.196959920939162,1.1721382977400452,1.196959920939162,277841
2008-07-04,1.1804118156433103,1.185927781607769,1.1362845438114373,1.1638639177499353,167953
2008-07-07,1.155590534210205,1.2245400149301815,1.155590534210205,1.1804121603569866,133807
2008-07-08,1.1528326272964478,1.1528326272964478,1.122494467695017,1.1528326272964478,95676
2008-07-10,1.1611062288284302,1.2410876258966437,1.136284608516805,1.1528325073524952,166219
2008-07-11,1.1114630699157717,1.172138367749452,1.1114630699157717,1.1583486775671736,272815
2008-07-14,1.1390423774719238,1.1445583438171107,1.1114628876588573,1.116978398120219,387383
2008-07-15,1.1721384525299072,1.1721384525299072,1.130768923106925,1.158348761350224,211631
2008-07-16,1.2135080099105835,1.2410878461990278,1.1721383694488925,1.1721383694488925,1142392
2008-07-17,1.1969599723815918,1.2135079878244557,1.147316723849812,1.2135079878244557,60490
2008-07-18,1.2052336931228638,1.2079919046387608,1.174896101751347,1.174896101751347,1538443
2008-07-21,1.241087555885315,1.241087555885315,1.2079916461099625,1.2079916461099625,19759
2008-07-22,1.2272979021072388,1.2272979021072388,1.2079921274988692,1.2079921274988692,770088
2008-07-23,1.260393500328064,1.260393500328064,1.2272976968693954,1.241087842919124,349425
2008-07-24,1.2272979021072388,1.2328138702727711,1.2135082096353955,1.2328138702727711,406969
2008-07-25,1.2162655591964722,1.2548774410369614,1.196959903203644,1.2272976068444452,64823
2008-07-28,1.2135080099105835,1.2135080099105835,1.188686271221959,1.2024759614242306,35358
2008-07-29,1.1997178792953491,1.2107493549251729,1.18592773696146,1.1997178792953491,19412
2008-07-30,1.2135080099105835,1.2355718789413388,1.1997182057373368,1.2135080099105835,149233
2008-07-31,1.2466039657592771,1.2466039657592771,1.185928204540726,1.2107498322909322,34145
2008-08-01,1.2079918384552002,1.21350791927186,1.2079918384552002,1.2107495939361133,29292
2008-08-04,1.0976730585098269,1.1748962675661632,1.0949153024886151,1.1748962675661632,487219
2008-08-05,1.0976730585098269,1.1362849479654675,1.0976730585098269,1.1362849479654675,26692
2008-08-06,1.116978645324707,1.13076890615254,1.075609116522006,1.103188954351782,43851
2008-08-07,1.1445584297180176,1.2052336081850177,1.1142207265135526,1.1224944487103763,123408
2008-08-08,1.1969599723815918,1.2355718564536435,1.1721383481157015,1.2355718564536435,166739
2008-08-11,1.1914438009262085,1.2383293997527378,1.1776541133394445,1.2383293997527378,54077
2008-08-12,1.1252529621124268,1.21350810309993,1.111463156880215,1.21350810309993,223764
2008-08-13,1.0976730585098269,1.1445586719130576,1.0756091868043114,1.1280106541629322,51824
2008-08-14,0.954258382320404,1.105946947541014,0.954258382320404,1.1004309810650166,14532879
2008-08-15,0.959774613380432,0.99286996351108,0.9515003769493272,0.9790802722803046,121154
2008-08-18,0.9377106428146362,0.965290536883726,0.9377106428146362,0.965290536883726,124448
2008-08-19,0.9101307988166808,0.9349529384849654,0.904614831096498,0.9349529384849654,178352
2008-08-20,0.8825513124465942,0.9542584854887228,0.8825513124465942,0.9073729363302192,764715
2008-08-21,0.8770353198051453,0.9018569429651202,0.8439394613504467,0.882551286716681,2176283
2008-08-22,0.8604872226715088,0.8963408308311458,0.8577290117206818,0.8963408308311458,925215
2008-08-25,0.8411818146705627,0.866003441042014,0.82463385480946,0.8577292616622428,4260703
2008-08-26,0.8136017918586731,0.8466976494007653,0.8136017918586731,0.8411816826413303,2952264
2008-08-27,0.7998123168945312,0.838423695642805,0.7942963486592801,0.8301499712319191,1778499
2008-08-28,0.7942962050437927,0.8687611359153169,0.7860219692594795,0.8218755853494808,2840296
2008-08-29,0.8301497101783752,0.9018568757887172,0.8136017536908877,0.8246336866922263,5812839
2008-09-01,0.8191179037094116,0.8632452467028415,0.7998122445736854,0.8522133112298721,2551534
2008-09-02,0.8108437061309814,0.8384236011855694,0.7970540150383982,0.8301498777068055,16351764
2008-09-03,0.8356657028198242,0.8687610469752697,0.8163595345361593,0.8329074345558083,4787095
2008-09-04,0.8218755125999451,0.8522131587666468,0.8163595458502816,0.8522131587666468,1162498
2008-09-05,0.8356657028198242,0.8356657028198242,0.7998120904003628,0.8136017791414774,1284520
2008-09-08,0.8411818146705627,0.8687611969126503,0.8301498794201553,0.852213294037039,1482978
2008-09-09,0.8246336579322815,0.8522130905754083,0.8218754468362232,0.8273914131445175,1043423
2008-09-10,0.8191179037094116,0.8549715230400846,0.8108437241627144,0.841181831640843,1093514
2008-09-11,0.8191179037094116,0.8273916273721685,0.8080859682364423,0.8080859682364423,674758
2008-09-12,0.8273916840553284,0.838423677269573,0.8191179598257531,0.838423677269573,1018984
2008-09-15,0.7860219478607178,0.8191178073727039,0.7805059807729677,0.8163595958868856,1422141
2008-09-16,0.7501684427261353,0.7749900684325314,0.7336204833084085,0.7749900684325314,2254626
2008-09-17,0.7363788485527039,0.7612005364208771,0.7281046676691374,0.7556845677931707,881883
2008-09-18,0.7722322940826416,0.7970539761781782,0.7281044983380383,0.7281044983380383,1744181
2008-09-19,0.8053277730941772,0.8411818490508659,0.7860220565733861,0.8246338885134245,833178
2008-09-22,0.8136017918586731,0.8273914808153306,0.8080858250992382,0.8273914808153306,415116
2008-09-23,0.7998123168945312,0.8136020095406682,0.7998123168945312,0.8136020095406682,898002
2008-09-24,0.7860219478607178,0.8329074971501357,0.7860219478607178,0.8136018402849539,909615
2008-09-25,0.8025698661804199,0.8218755220851168,0.7860219087549691,0.7998121107156906,646679
